model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mse,0.25381090257639805
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,r2,0.4488067009138901
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,rho,0.6696652867197452
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mae,0.3954018565625987
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mse,0.257139166402234
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,r2,0.45192482756261065
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,rho,0.6962625665724507
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mae,0.3897669097244337
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mse,0.28610751170404264
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,r2,0.40578864415304783
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,rho,0.6791264862183326
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mae,0.366274364675284
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mse,0.24686591871811214
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,r2,0.40231117535857275
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,rho,0.6467632309096136
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mae,0.37222968026328707
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mse,0.2625559796708171
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,r2,0.35828942671807273
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,rho,0.646265896416273
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mae,0.37937823627235306
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mse,0.25122807925738966
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,r2,0.4637522314478223
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,rho,0.7072625901449762
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mae,0.40520606963097533
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mse,0.3032698746589074
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,r2,0.3229107307185429
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,rho,0.6223643339571033
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mae,0.3674981825618718
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mse,0.25401494902911415
