model,fold,metric_name,value
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,5,mse,1.3395225133877753
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,5,r2,0.08344676465926282
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,5,rho,0.28945087729724633
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,6,mae,0.9372440388089135
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,6,mse,1.3914219632976317
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,6,r2,0.04548960585785744
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,6,rho,0.29992519128356915
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,7,mae,0.8849125614052727
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,7,mse,1.224774432402447
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,7,r2,0.09510130966185981
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,7,rho,0.33142092386154315
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,8,mae,0.8855730316752479
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,8,mse,1.2718395542485599
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,8,r2,0.10692560094581638
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,8,rho,0.36259488359681386
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,9,mae,0.9365685771263782
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,9,mse,1.3513215937109384
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,9,r2,0.11974167297881222
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,9,rho,0.3393893017651853
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,10,mae,0.9210829630352202
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,10,mse,1.3090580436095531
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,10,r2,0.09763913915992328
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,10,rho,0.3194346697923554
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,11,mae,0.8807766756841114
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,11,mse,1.2221025357276585
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,11,r2,0.10497113094244304
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,11,rho,0.32241084873560527
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,12,mae,0.9136367512884592
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,12,mse,1.3339177442972083
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,12,r2,0.09443747845299355
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,12,rho,0.3131458239408894
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,13,mae,0.8793107444047928
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,13,mse,1.2475054297940074
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,13,r2,0.12100896325204069
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,13,rho,0.35005892072046585
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,14,mae,0.9146612204824175
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,14,mse,1.3269798136383646
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,14,r2,0.1294054123806705
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,14,rho,0.3558778583216499
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,15,mae,0.9050959512165614
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,15,mse,1.2842317620394208
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,15,r2,0.08934931646668864
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,15,rho,0.31068246386182047
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,16,mae,0.9260510465076992
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,16,mse,1.3739439599607506
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,16,r2,0.047198177418826814
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,16,rho,0.25178997453199714
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,17,mae,0.9314112903958276
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,17,mse,1.3487532600924492
