model,fold,metric_name,value
ibm-research/MoLFormer-XL-both-10pct,8,mse,0.6311134711506394
ibm-research/MoLFormer-XL-both-10pct,8,r2,0.556837745688868
ibm-research/MoLFormer-XL-both-10pct,8,rho,0.7308100254247851
ibm-research/MoLFormer-XL-both-10pct,9,mae,0.6090299917367242
ibm-research/MoLFormer-XL-both-10pct,9,mse,0.5902040533240503
ibm-research/MoLFormer-XL-both-10pct,9,r2,0.615537829782297
ibm-research/MoLFormer-XL-both-10pct,9,rho,0.7644912023337314
ibm-research/MoLFormer-XL-both-10pct,10,mae,0.6118610990047455
ibm-research/MoLFormer-XL-both-10pct,10,mse,0.6114366899899109
ibm-research/MoLFormer-XL-both-10pct,10,r2,0.5785240076848212
ibm-research/MoLFormer-XL-both-10pct,10,rho,0.7519949254366105
ibm-research/MoLFormer-XL-both-10pct,11,mae,0.6669968094854128
ibm-research/MoLFormer-XL-both-10pct,11,mse,0.7036098529042811
ibm-research/MoLFormer-XL-both-10pct,11,r2,0.4846986136660708
ibm-research/MoLFormer-XL-both-10pct,11,rho,0.6875342981802998
ibm-research/MoLFormer-XL-both-10pct,12,mae,0.49209820270538324
ibm-research/MoLFormer-XL-both-10pct,12,mse,0.4370196691458544
ibm-research/MoLFormer-XL-both-10pct,12,r2,0.7033185627455135
ibm-research/MoLFormer-XL-both-10pct,12,rho,0.8267625753496978
ibm-research/MoLFormer-XL-both-10pct,13,mae,0.5531575797853017
ibm-research/MoLFormer-XL-both-10pct,13,mse,0.5327292543837819
ibm-research/MoLFormer-XL-both-10pct,13,r2,0.6246395178463557
ibm-research/MoLFormer-XL-both-10pct,13,rho,0.7855439833362604
ibm-research/MoLFormer-XL-both-10pct,14,mae,0.5372018768673852
ibm-research/MoLFormer-XL-both-10pct,14,mse,0.4900295889371646
ibm-research/MoLFormer-XL-both-10pct,14,r2,0.6785052014225408
ibm-research/MoLFormer-XL-both-10pct,14,rho,0.8156276205397748
ibm-research/MoLFormer-XL-both-10pct,15,mae,0.5649112263179962
ibm-research/MoLFormer-XL-both-10pct,15,mse,0.5148177039726007
ibm-research/MoLFormer-XL-both-10pct,15,r2,0.6349419879841689
ibm-research/MoLFormer-XL-both-10pct,15,rho,0.797363629848566
ibm-research/MoLFormer-XL-both-10pct,16,mae,0.5099400384085518
ibm-research/MoLFormer-XL-both-10pct,16,mse,0.45551154378585634
ibm-research/MoLFormer-XL-both-10pct,16,r2,0.6841121313722822
ibm-research/MoLFormer-XL-both-10pct,16,rho,0.8097734433599738
ibm-research/MoLFormer-XL-both-10pct,17,mae,0.5447533299525579
ibm-research/MoLFormer-XL-both-10pct,17,mse,0.5184705481482054
ibm-research/MoLFormer-XL-both-10pct,17,r2,0.6664268760521723
ibm-research/MoLFormer-XL-both-10pct,17,rho,0.8128350423681304
ibm-research/MoLFormer-XL-both-10pct,18,mae,0.604264969201315
ibm-research/MoLFormer-XL-both-10pct,18,mse,0.608977456747146
ibm-research/MoLFormer-XL-both-10pct,18,r2,0.5302613005497074
ibm-research/MoLFormer-XL-both-10pct,18,rho,0.7413312803431364
ibm-research/MoLFormer-XL-both-10pct,19,mae,0.5201729690673805
