model,fold,metric_name,value
ibm-research/MoLFormer-XL-both-10pct,13,r2,0.4333861789423066
ibm-research/MoLFormer-XL-both-10pct,13,rho,0.68867440767726
ibm-research/MoLFormer-XL-both-10pct,14,mae,0.32959470069476454
ibm-research/MoLFormer-XL-both-10pct,14,mse,0.2077362532513896
ibm-research/MoLFormer-XL-both-10pct,14,r2,0.5189136018588691
ibm-research/MoLFormer-XL-both-10pct,14,rho,0.7120317122471614
ibm-research/MoLFormer-XL-both-10pct,15,mae,0.3484639571038337
ibm-research/MoLFormer-XL-both-10pct,15,mse,0.2316067918888957
ibm-research/MoLFormer-XL-both-10pct,15,r2,0.48531558063026303
ibm-research/MoLFormer-XL-both-10pct,15,rho,0.7085784375335646
ibm-research/MoLFormer-XL-both-10pct,16,mae,0.3672463945174269
ibm-research/MoLFormer-XL-both-10pct,16,mse,0.2594157024188071
ibm-research/MoLFormer-XL-both-10pct,16,r2,0.4600375939334801
ibm-research/MoLFormer-XL-both-10pct,16,rho,0.7278002564998706
ibm-research/MoLFormer-XL-both-10pct,17,mae,0.3431420785454358
ibm-research/MoLFormer-XL-both-10pct,17,mse,0.2158906663878594
ibm-research/MoLFormer-XL-both-10pct,17,r2,0.5228611905123786
ibm-research/MoLFormer-XL-both-10pct,17,rho,0.7487569324941117
ibm-research/MoLFormer-XL-both-10pct,18,mae,0.36267012185398584
ibm-research/MoLFormer-XL-both-10pct,18,mse,0.22020875682184907
ibm-research/MoLFormer-XL-both-10pct,18,r2,0.48491519313878306
ibm-research/MoLFormer-XL-both-10pct,18,rho,0.7140602959799204
ibm-research/MoLFormer-XL-both-10pct,19,mae,0.3670652562149308
