model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,rho,0.19685961730016338
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mae,0.46416450895644934
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mse,0.40671496496465914
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,r2,-0.06048577788560916
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,rho,0.21734487316473483
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mae,0.5159128743117392
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mse,0.5219640254555902
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,r2,0.02271413707276937
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,rho,0.27347722171399824
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mae,0.5048058041314908
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mse,0.484303291557043
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,r2,0.032154223024467465
