model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mse,0.42077862195327004
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,r2,0.004170703666739217
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,rho,0.13922063810202
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mae,0.52564317243245
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mse,0.38856505091732474
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,r2,-0.0037328395761369038
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,rho,0.11125830418148051
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mae,0.5457963673733066
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mse,0.40448973857068116
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,r2,-0.00874025199830486
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,rho,0.11398613747516036
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mae,0.5388554855045586
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mse,0.38851683472468895
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,r2,-0.01985817433836834
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,rho,0.052313560443894055
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mae,0.5450316404273851
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mse,0.3984415566151236
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,r2,0.011771804253402296
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,rho,0.11910547939943641
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mae,0.534342138136583
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mse,0.3823156092695546
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,r2,-0.006201394969255203
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,rho,0.13086417697463498
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mae,0.5312478101100431
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mse,0.4091737074412236
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,r2,-0.021504390036173104
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,rho,0.2380660687111392
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mae,0.5330652610611735
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mse,0.3652309016233659
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,r2,-0.014469797684870223
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,rho,0.13819186116891322
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mae,0.5508346956376724
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mse,0.43558674287001875
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,r2,-0.01677441023635473
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,rho,0.17022296721790312
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mae,0.5396924087794795
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mse,0.40501993170890943
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,r2,-0.013824518944008268
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,rho,0.1274010850197228
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mae,0.5160274728844192
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mse,0.36147026093419937
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,r2,0.0030913307694030445
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,rho,0.21402820517357657
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mae,0.5264674841526238
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mse,0.4096002267890688
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,r2,-0.014411073097255533
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,rho,0.22696468420935034
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mae,0.5352312826353403
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mse,0.39839569169200045
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,r2,0.017861086538702997
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,rho,0.16312477630093508
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mae,0.5049838522060345
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mse,0.3664406383906901
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,r2,0.026942589880749157
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,rho,0.25529055000662
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mae,0.5199904002694823
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mse,0.3970551842758776
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,r2,0.010783190491362782
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,rho,0.23728140221403232
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mae,0.5223985338805711
