model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,r2,0.5688188248644852
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,rho,0.7648736189915841
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mae,0.16600356967578808
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mse,0.04632690914211464
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,r2,0.5258537597638582
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,rho,0.7383706387480038
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mae,0.16203904140905848
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mse,0.04475414272543344
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,r2,0.5547422314194663
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,rho,0.753762826852095
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mae,0.15275958946731372
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mse,0.03911798463845962
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,r2,0.5885912010015779
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,rho,0.7777146287601339
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mae,0.15848980591556233
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mse,0.04263500152915797
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,r2,0.5460167075665869
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,rho,0.7571392227869452
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mae,0.151942805621707
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,mse,0.0386533534285748
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,r2,0.6071273250585459
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,5,rho,0.7846817351684549
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mae,0.15428150521419945
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,mse,0.04100856527469065
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,r2,0.5809506297426732
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,6,rho,0.7737628444728207
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mae,0.15624148695426668
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,mse,0.04187557841674038
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,r2,0.5631106282083563
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,7,rho,0.7577662059048543
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mae,0.1571400655840837
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,mse,0.04232312628530248
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,r2,0.5635577064635878
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,8,rho,0.7646178237276311
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mae,0.158302558769091
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mse,0.04234018071029448
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,r2,0.571470341579871
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,rho,0.7652469675346623
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mae,0.15492365741205416
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mse,0.04096139163062794
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,r2,0.5706926997544662
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,rho,0.7666474390770568
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mae,0.1500004971270599
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mse,0.037882539177110666
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,r2,0.6015902812820617
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,rho,0.7814336516267595
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mae,0.1562902870988001
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mse,0.0420324446549312
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,r2,0.5736093705171847
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,rho,0.7706390406644372
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mae,0.1591420561103611
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mse,0.04408430157805949
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,r2,0.5746375302438262
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,rho,0.7720942166322802
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mae,0.15385975505377056
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mse,0.039841683565686854
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,r2,0.5821088632651789
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,rho,0.7721952994989258
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mae,0.218823220165022
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mse,0.07272069589450537
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,r2,0.2643890469922614
