model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mse,0.49049963937948204
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,r2,0.6555755250638207
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,rho,0.800969738745654
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mae,0.5109573092347099
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mse,0.47678453590081926
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,r2,0.6894199279617186
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,rho,0.8210643594623006
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mae,0.5299275970458984
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mse,0.5011039839172248
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,r2,0.654578630408838
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,rho,0.8000869644844794
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mae,0.5225190615086328
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mse,0.5377832710394398
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,r2,0.6061447065160444
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,rho,0.7769556790705795
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mae,0.5155260367620559
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mse,0.4638717364781719
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,r2,0.6850893833930679
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,rho,0.8097320793309134
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mae,0.5220460788408916
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mse,0.5172787407090169
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,r2,0.6355259338161146
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,rho,0.808351409038614
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mae,0.49581052303314216
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mse,0.43579953804097776
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,r2,0.7140840311163341
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,rho,0.8329700123064397
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mae,0.5093738683064778
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mse,0.4554647938214886
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,r2,0.6770292262821596
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,rho,0.7961131857392225
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mae,0.5184963744027273
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mse,0.49415334711133196
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,r2,0.6573148370798803
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,rho,0.7862486248070857
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mae,0.5241521930694579
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mse,0.48013456850126623
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,r2,0.6910914448229609
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,rho,0.8302535391729391
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mae,0.5000049339021955
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mse,0.4442238538974166
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,r2,0.6573450575507741
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,rho,0.7991527561317401
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mae,0.5276127345363298
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mse,0.5255291553099157
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,r2,0.65507690713168
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,rho,0.8045337589788808
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mae,0.5313286828427088
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mse,0.5220147871503291
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,r2,0.636913773431431
