model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,mae,0.47015632762616566
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,mse,0.3410998438230853
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,r2,0.09985951659061354
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,rho,0.3868943932698763
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,mae,0.4999038231759978
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,mse,0.36303086380897803
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,r2,0.17183359327807468
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,rho,0.41470295499861526
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,mae,0.5096802822486804
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,mse,0.37386078006892387
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,r2,-0.0002281720475298954
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,rho,0.23406875328985058
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,mae,0.47738436199081324
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,mse,0.3317894736450817
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,r2,0.07364383241888361
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,rho,0.29384479352866244
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,mae,0.5001687447118699
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,mse,0.35978635069251547
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,r2,0.1065459962042754
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,rho,0.3390706000986628
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,mae,0.49834642672714274
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,mse,0.34987882460949793
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,r2,0.07892941837878298
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,rho,0.29766944275038465
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,mae,0.4799053129752845
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,mse,0.3320533167541182
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,r2,0.08859201445089027
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,rho,0.3683257878048819
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,mae,0.5196616441861861
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,mse,0.36588847511890116
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,r2,0.06745053074697993
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,rho,0.2782705128288355
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,mae,0.4931924490956461
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,mse,0.3677832677763397
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,r2,0.05909699765306575
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,rho,0.341685199989504
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,mae,0.5358940065047673
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,mse,0.4006601396468766
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,r2,0.0517838024155961
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,rho,0.22585224815104224
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mae,0.4979848462099684
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mse,0.36071098839285076
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,r2,0.06821917259124188
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,rho,0.32385820058978654
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mae,0.5316064491482956
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mse,0.3871721403480998
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,r2,0.03444739092381477
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,rho,0.22729961906364718
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mae,0.47034845543779513
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mse,0.3263499043897543
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,r2,0.14333025511677888
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,rho,0.43409313391394866
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mae,0.5042329872396294
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mse,0.36956805056917713
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,r2,0.08338484840237481
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,rho,0.3562550041614447
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mae,0.49517112159015625
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mse,0.35111198098535507
