model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,8,rho,0.2803562793502306
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,mae,0.5114360734755203
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,mse,0.5305836242462946
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,r2,0.06177567331261802
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,9,rho,0.26464533797525974
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,mae,0.4469295143694198
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,mse,0.38739010047131417
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,r2,0.014997595749613124
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,10,rho,0.28000912996231914
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,mae,0.4504435174500829
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,mse,0.36392013227179243
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,r2,0.07419456050661943
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,11,rho,0.21219946205267798
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,mae,0.49642015913934573
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,mse,0.44391750296619725
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,r2,0.06720109220749693
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,12,rho,0.2214647265810151
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,mae,0.41050804362579707
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,mse,0.35929941970655555
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,r2,0.0631475174893954
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,13,rho,0.271053273912424
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,mae,0.5041522399935295
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,mse,0.4902130246281828
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,r2,0.08216230347721087
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,14,rho,0.35059920520449267
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,mae,0.4744619227163015
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,mse,0.46942698154666984
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,r2,0.061883473416775914
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,15,rho,0.2865071240014351
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,mae,0.4428399754100345
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,mse,0.3941989830484524
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,r2,0.12777312616525172
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,16,rho,0.32880448477243124
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,mae,0.4683021751111255
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,mse,0.3781993982290688
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,r2,0.1076969744221884
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,17,rho,0.3594354233098603
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,mae,0.5078298270019104
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,mse,0.46205084992827544
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,r2,-0.0019748868703879374
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,18,rho,0.07864701556773097
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,mae,0.40836772337757804
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,mse,0.3352169519350201
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,r2,0.04176132088560491
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,19,rho,0.25713664652806895
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mae,0.4526948805059024
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,mse,0.3816972487555349
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,r2,0.13106361892635077
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,20,rho,0.36734052942187495
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mae,0.4106359328452497
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,mse,0.39627691885505706
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,r2,0.11268081882017422
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,21,rho,0.30881576463253674
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mae,0.46095150978462285
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,mse,0.3903639823555843
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,r2,0.06901334491755418
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,22,rho,0.3001850851332969
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mae,0.47684143358347514
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,mse,0.4305165209037726
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,r2,0.11316919881253074
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,23,rho,0.3092909838332289
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mae,0.428305008820385
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,mse,0.3619283812833055
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,r2,0.07867785944842687
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,rho,0.2821711248153361
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mae,0.3655557858793025
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mse,0.31135347935899654
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,r2,0.28472005489110064
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,rho,0.4792471947184165
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mae,0.3985872769837132
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mse,0.3364941337084908
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,r2,0.16494786703853148
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,rho,0.3995519302843962
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mae,0.38839234902770076
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mse,0.31516895920279825
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,r2,0.2313862006114321
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,rho,0.4227650025361506
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mae,0.4104563619190817
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mse,0.3798781158459576
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,r2,0.25736076577545075
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,rho,0.5087238217486614
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mae,0.37719005748858975
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mse,0.3467469756253136
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,r2,0.1934757849656248
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,rho,0.45852883936389416
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mae,0.409068714641394
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mse,0.31979575728821663
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,r2,0.21008830685055346
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,rho,0.3786152273282602
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mae,0.4039068330928033
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mse,0.31799343364105753
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,r2,0.2035176018379541
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,rho,0.40197505672038825
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mae,0.4001393394176704
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mse,0.3310762461718452
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,r2,0.10003726070872476
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,rho,0.3487353749556326
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mae,0.37661749501231245
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mse,0.34398614991200466
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,r2,0.21940136930275067
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,rho,0.4118926348571142
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mae,0.4431642403160183
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mse,0.4300158528508032
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,r2,0.2396083942866567
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,rho,0.5005122228680837
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mae,0.3801887909812687
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mse,0.3189916672333933
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,r2,0.18891174870381466
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,rho,0.4610853747149938
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mae,0.3669418776383553
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mse,0.29128273140681776
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,r2,0.25898263587814285
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,rho,0.4229011811444807
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mae,0.3956267639828269
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mse,0.3563616574394006
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,r2,0.2511812158397566
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,rho,0.46118553819082725
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mae,0.4036366544285387
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mse,0.32630574150607533
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,r2,0.14917662756845051
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,rho,0.34363843688702495
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mae,0.42508572594445687
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mse,0.39645649853689346
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,r2,0.2577049137676607
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,rho,0.46857220476670586
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mae,0.4028625471121656
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mse,0.370218117839206
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,r2,0.26014535073978107
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,rho,0.3994458675640241
